timestamp,roll,pitch,yaw,accel_x,accel_y,accel_z,temperature,humidity,pressure,latitude,longitude,altitude,satellites,rssi,snr
2025-10-14 14:59:48,0.2,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:48,0.0,0.0,0.0,-0.07,1.0,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:48,0.0,0.0,0.0,0.0,0.0,0.0,26.2,39.1,754.4,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:49,0.2,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:49,0.0,0.0,0.0,-0.06,1.01,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:49,0.0,0.0,0.0,0.0,0.0,0.0,26.2,39.2,754.4,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:50,0.3,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:50,0.0,0.0,0.0,-0.06,1.01,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:51,0.0,0.0,0.0,0.0,0.0,0.0,26.2,39.2,754.4,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:52,0.3,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:52,0.0,0.0,0.0,-0.06,1.0,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:52,0.0,0.0,0.0,0.0,0.0,0.0,26.2,39.3,754.4,0.0,0.0,0.0,0,-100.0,0.0
2025-10-14 14:59:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-100.0,0.0
